Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of G2/M transition of mitotic cell cycle (GO:0010971),2/20,0.00017856345892201654,0.0008928172946100827,0,0,123.22222222222224,1063.4775841223657,CCNB1;CDK1
GO_Biological_Process_2021,DNA repair (GO:0006281),4/298,0.0001938396938025255,0.000955152114389256,0,0,16.739795918367346,143.0997948952094,PCNA;CHEK2;CHEK1;CDK1
GO_Biological_Process_2021,regulation of protein binding (GO:0043393),3/118,0.00021210055094831676,0.0010302026760346,0,0,30.48337595907928,257.8421143931205,PLK1;AURKB;AURKA
GO_Biological_Process_2021,positive regulation of cell cycle G2/M phase transition (GO:1902751),2/23,0.0002373444131594564,0.0011207930621418,0,0,105.6031746031746,881.3639106067293,CCNB1;CDK1
GO_Biological_Process_2021,mitotic cell cycle checkpoint signaling (GO:0007093),2/23,0.0002373444131594564,0.0011207930621418,0,0,105.6031746031746,881.3639106067293,CHEK1;AURKB
GO_Biological_Process_2021,establishment of mitotic spindle orientation (GO:0000132),2/24,0.00025876610708752327,0.0012052120056131,0,0,100.7979797979798,832.5495793111635,PLK1;CENPA
GO_Biological_Process_2021,cellular response to DNA damage stimulus (GO:0006974),4/350,0.0003577955303383317,0.0016439254096626,0,0,14.186416184971096,112.57699905417066,TOP2A;CHEK2;CHEK1;CDK1
GO_Biological_Process_2021,establishment of mitotic spindle localization (GO:0040001),2/29,0.0003795101348772626,0.0017204459447769,0,0,82.11111111111111,646.758779988934,PLK1;CENPA
GO_Biological_Process_2021,establishment of spindle orientation (GO:0051294),2/30,0.00040637445946356223,0.0018179910028633,0,0,79.17460317460318,618.2139479571657,PLK1;CENPA
GO_Biological_Process_2021,positive regulation of transferase activity (GO:0051347),3/148,0.0004127088376058064,0.0018223507115061,0,0,24.13995943204868,188.117108388032,PCNA;PLK1;AURKB
GO_Biological_Process_2021,regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),2/32,0.0004628054168177868,0.0019918207812411,0,0,73.88888888888889,567.3339517497183,PCNA;TYMS
GO_Biological_Process_2021,DNA damage checkpoint signaling (GO:0000077),2/32,0.0004628054168177868,0.0019918207812411,0,0,73.88888888888889,567.3339517497183,CHEK2;CHEK1
GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),3/156,0.000481365021138088,0.0020458013398368,0,0,22.868512110726645,174.68992718194062,PLK1;CDK1;AURKA
GO_Biological_Process_2021,protein autophosphorylation (GO:0046777),3/159,0.0005088865864018103,0.0021360671527977,0,0,22.42533936651584,170.057748221093,CHEK2;AURKB;AURKA
GO_Biological_Process_2021,sister chromatid segregation (GO:0000819),2/34,0.0005228284778315545,0.0021417070176232,0,0,69.26388888888889,523.3757526021546,TOP2A;PLK1
GO_Biological_Process_2021,protein localization to chromosome (GO:0034502),2/34,0.0005228284778315545,0.0021417070176232,0,0,69.26388888888889,523.3757526021546,PLK1;CENPA
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),3/169,0.0006078714397063578,0.002460432017859,0,0,21.063784549964563,155.9888495623248,PLK1;CDK1;AURKA
GO_Biological_Process_2021,centromere complex assembly (GO:0034508),2/37,0.0006195695304718364,0.0024782781218873,0,0,63.31746031746032,467.69351055771176,CENPF;CENPA
GO_Biological_Process_2021,DNA integrity checkpoint signaling (GO:0031570),2/39,0.0006885154392429702,0.0026907499924437,0,0,59.888888888888886,436.0493719555131,CHEK2;CHEK1
GO_Biological_Process_2021,regulation of exit from mitosis (GO:0007096),2/39,0.0006885154392429702,0.0026907499924437,0,0,59.888888888888886,436.0493719555131,CDC20;UBE2C
GO_Biological_Process_2021,microtubule bundle formation (GO:0001578),2/45,0.0009165786855226654,0.0035413267395193,0,0,51.51679586563308,360.3529107334306,PLK1;KIF20A
GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),2/47,0.0009996316450557327,0.0038188175204376,0,0,49.22222222222222,340.0331999878986,PLK1;CDK1
GO_Biological_Process_2021,mitotic metaphase plate congression (GO:0007080),2/51,0.0011762077962531,0.0044434516747341,0,0,45.19501133786848,304.8611297728522,CCNB1;KIF2C
GO_Biological_Process_2021,signal transduction in response to DNA damage (GO:0042770),2/52,0.00122252374335,0.0045676711290002,0,0,44.28888888888889,297.0383992061624,CHEK2;CHEK1
GO_Biological_Process_2021,regulation of cyclin-dependent protein kinase activity (GO:1904029),2/54,0.0013177506939226,0.0048699482166706,0,0,42.58119658119658,282.3912150075315,CCNB2;CCNB1
GO_Biological_Process_2021,peptidyl-threonine phosphorylation (GO:0018107),2/60,0.0016240769248208,0.0059374855316029,0,0,38.16475095785441,245.1251605267273,CHEK1;CDK1
GO_Biological_Process_2021,positive regulation of DNA biosynthetic process (GO:2000573),2/61,0.0016781253536833,0.0060059223184454,0,0,37.516007532956685,239.7302132401702,PCNA;AURKB
GO_Biological_Process_2021,"regulation of DNA-templated transcription, initiation (GO:2000142)",2/61,0.0016781253536833,0.0060059223184454,0,0,37.516007532956685,239.7302132401702,CCNB1;CDK1
GO_Biological_Process_2021,negative regulation of cell cycle process (GO:0010948),2/64,0.0018453715711163,0.0064683127235006,0,0,35.69534050179212,224.7048323380627,CHEK1;AURKB
GO_Biological_Process_2021,regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),2/64,0.0018453715711163,0.0064683127235006,0,0,35.69534050179212,224.7048323380627,CCNB1;CDK1
GO_Biological_Process_2021,positive regulation of cell cycle (GO:0045787),2/66,0.001961104016553,0.0068038302615105,0,0,34.576388888888886,215.55777257871145,CCNB1;CHEK1
GO_Biological_Process_2021,peptidyl-threonine modification (GO:0018210),2/67,0.0020202359976765,0.0069381842344445,0,0,34.042735042735046,211.21954341363585,CHEK1;CDK1
GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),2/68,0.0020802097196089,0.0070727130466703,0,0,33.525252525252526,207.02804146104276,PLK1;CDK1
GO_Biological_Process_2021,cellular response to light stimulus (GO:0071482),2/70,0.0022026761035863,0.0074149492595976,0,0,32.5359477124183,199.05760409273051,PCNA;AURKB
GO_Biological_Process_2021,positive regulation of cellular protein localization (GO:1903829),2/71,0.002265165629135,0.0075505520971169,0,0,32.06280193236715,195.2659072256636,PLK1;CDK1
GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),2/74,0.0024576407666974,0.0081126005890984,0,0,30.72222222222222,184.5961136225927,AURKB;AURKA
GO_Biological_Process_2021,positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),2/79,0.0027950276574232,0.009137590418499,0,0,28.72005772005772,168.87144870732206,CDC20;PLK1
GO_Biological_Process_2021,spindle assembly (GO:0051225),2/84,0.0031529901666195,0.0102096824442917,0,0,26.962059620596207,155.2853944898215,CHEK2;KIF11
GO_Biological_Process_2021,G1/S transition of mitotic cell cycle (GO:0000082),2/85,0.0032270347482887,0.0102541291067118,0,0,26.63587684069612,152.78849293856263,PCNA;TYMS
GO_Biological_Process_2021,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",2/85,0.0032270347482887,0.0102541291067118,0,0,26.63587684069612,152.78849293856263,KIF2C;KIF11
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),2/88,0.0034540449719347,0.0108738452820167,0,0,25.702842377260986,145.6890896619056,AURKB;AURKA
GO_Biological_Process_2021,cellular macromolecule biosynthetic process (GO:0034645),3/314,0.0035843154557223,0.0111804335316109,0,0,11.160771704180064,62.84840112392925,CHEK1;CDK1;TYMS
GO_Biological_Process_2021,ciliary basal body-plasma membrane docking (GO:0097711),2/95,0.0040119852700405,0.0124006817437616,0,0,23.759856630824373,131.11803417110073,PLK1;CDK1
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),2/98,0.0042631105931237,0.0130581765915503,0,0,23.01388888888889,125.60419474591951,KIF2C;KIF11
GO_Biological_Process_2021,response to UV (GO:0009411),2/99,0.0043484089895178,0.0132005272896078,0,0,22.77548682703322,123.85185041479878,PCNA;AURKB
GO_Biological_Process_2021,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),2/100,0.004434499847536,0.0133427429040907,0,0,22.54195011337869,122.13995997533476,KIF2C;KIF11
GO_Biological_Process_2021,epithelial cell differentiation (GO:0030855),2/101,0.0045213816583109,0.0134848224896993,0,0,22.31313131313131,120.46720485255872,PCNA;CDK1
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen (GO:0002478),2/103,0.004697512123196,0.013888296712058,0,0,21.869086908690868,117.23410068902288,KIF2C;KIF11
GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),2/105,0.0048767883644565,0.014139581971863,0,0,21.44228694714132,114.14304848253492,CCNB1;CDK1
GO_Biological_Process_2021,positive regulation of attachment of spindle microtubules to kinetochore (GO:0051987),1/5,0.0049904406959516,0.014139581971863,0,0,262.8421052631579,1393.123889480945,CCNB1
GO_Biological_Process_2021,pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221),1/5,0.0049904406959516,0.014139581971863,0,0,262.8421052631579,1393.123889480945,TYMS
GO_Biological_Process_2021,apoptotic chromosome condensation (GO:0030263),1/5,0.0049904406959516,0.014139581971863,0,0,262.8421052631579,1393.123889480945,TOP2A
GO_Biological_Process_2021,positive regulation of deoxyribonuclease activity (GO:0032077),1/5,0.0049904406959516,0.014139581971863,0,0,262.8421052631579,1393.123889480945,PCNA
GO_Biological_Process_2021,DNA replication (GO:0006260),2/108,0.0051515748448776,0.0144754995641189,0,0,20.832285115303986,109.75391117798864,CHEK1;CDK1
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),2/111,0.0054333720331805,0.0151421843547655,0,0,20.25586136595311,105.63827374651856,CCNB2;CCNB1
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),4/742,0.0056642990435132,0.0156574119901991,0,0,6.5182926829268295,33.72285733841482,TOP2A;PLK1;CDK1;BIRC5
GO_Biological_Process_2021,negative regulation of cytokinesis (GO:0032466),1/6,0.0059856908667451,0.0157762394937469,0,0,210.26315789473685,1076.2074808846232,AURKB
GO_Biological_Process_2021,free ubiquitin chain polymerization (GO:0010994),1/6,0.0059856908667451,0.0157762394937469,0,0,210.26315789473685,1076.2074808846232,UBE2C
GO_Biological_Process_2021,regulation of mitotic sister chromatid segregation (GO:0033047),1/6,0.0059856908667451,0.0157762394937469,0,0,210.26315789473685,1076.2074808846232,CCNB1
GO_Biological_Process_2021,regulation of mitotic spindle checkpoint (GO:1903504),1/6,0.0059856908667451,0.0157762394937469,0,0,210.26315789473685,1076.2074808846232,CCNB1
GO_Biological_Process_2021,histone-serine phosphorylation (GO:0035404),1/6,0.0059856908667451,0.0157762394937469,0,0,210.26315789473685,1076.2074808846232,AURKB
GO_Biological_Process_2021,protein localization to nuclear envelope (GO:0090435),1/6,0.0059856908667451,0.0157762394937469,0,0,210.26315789473685,1076.2074808846232,PLK1
GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),3/381,0.006146062837316,0.0160743181899035,0,0,9.15126050420168,46.59770227601413,PLK1;CDK1;BIRC5
GO_Biological_Process_2021,epithelium development (GO:0060429),2/122,0.0065259614572547,0.0169376098890581,0,0,18.38888888888889,92.53228181387864,PCNA;CDK1
GO_Biological_Process_2021,regulation of glial cell differentiation (GO:0045685),1/7,0.0069799958941807,0.0173226175476019,0,0,175.21052631578948,869.8689177892479,CDK1
GO_Biological_Process_2021,cleavage furrow formation (GO:0036089),1/7,0.0069799958941807,0.0173226175476019,0,0,175.21052631578948,869.8689177892479,AURKB
GO_Biological_Process_2021,positive regulation of synaptic plasticity (GO:0031915),1/7,0.0069799958941807,0.0173226175476019,0,0,175.21052631578948,869.8689177892479,CDC20
GO_Biological_Process_2021,Golgi disassembly (GO:0090166),1/7,0.0069799958941807,0.0173226175476019,0,0,175.21052631578948,869.8689177892479,CDK1
GO_Biological_Process_2021,regulation of muscle organ development (GO:0048634),1/7,0.0069799958941807,0.0173226175476019,0,0,175.21052631578948,869.8689177892479,CENPF
GO_Biological_Process_2021,DNA ligation (GO:0006266),1/7,0.0069799958941807,0.0173226175476019,0,0,175.21052631578948,869.8689177892479,TOP2A
GO_Biological_Process_2021,protein modification by small protein conjugation (GO:0032446),3/409,0.0074728505205134,0.0184113708476419,0,0,8.507968704723268,41.659088026550855,PCNA;UBE2C;PLK1
GO_Biological_Process_2021,negative regulation of B cell apoptotic process (GO:0002903),1/8,0.0079733565142536,0.0185680905126453,0,0,150.17293233082708,725.5830081396662,AURKB
GO_Biological_Process_2021,regulation of striated muscle tissue development (GO:0016202),1/8,0.0079733565142536,0.0185680905126453,0,0,150.17293233082708,725.5830081396662,CENPF
GO_Biological_Process_2021,negative regulation of chromosome organization (GO:2001251),1/8,0.0079733565142536,0.0185680905126453,0,0,150.17293233082708,725.5830081396662,TOP2A
GO_Biological_Process_2021,positive regulation of chromosome segregation (GO:0051984),1/8,0.0079733565142536,0.0185680905126453,0,0,150.17293233082708,725.5830081396662,CCNB1
GO_Biological_Process_2021,mitotic spindle elongation (GO:0000022),1/8,0.0079733565142536,0.0185680905126453,0,0,150.17293233082708,725.5830081396662,AURKB
GO_Biological_Process_2021,mitotic spindle midzone assembly (GO:0051256),1/8,0.0079733565142536,0.0185680905126453,0,0,150.17293233082708,725.5830081396662,AURKB
GO_Biological_Process_2021,negative regulation of mitotic nuclear division (GO:0045839),1/8,0.0079733565142536,0.0185680905126453,0,0,150.17293233082708,725.5830081396662,CHEK1
GO_Biological_Process_2021,regulation of protein localization to cell cortex (GO:1904776),1/8,0.0079733565142536,0.0185680905126453,0,0,150.17293233082708,725.5830081396662,PLK1
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),2/139,0.0083942929149811,0.0194153713679835,0,0,16.093268450932683,76.9290936521396,MKI67;AURKA
GO_Biological_Process_2021,tetrahydrofolate interconversion (GO:0035999),1/9,0.0089657734963174,0.0200550196628152,0,0,131.39473684210526,619.439581424405,TYMS
GO_Biological_Process_2021,positive regulation of DNA-directed DNA polymerase activity (GO:1900264),1/9,0.0089657734963174,0.0200550196628152,0,0,131.39473684210526,619.439581424405,PCNA
GO_Biological_Process_2021,positive regulation of synapse maturation (GO:0090129),1/9,0.0089657734963174,0.0200550196628152,0,0,131.39473684210526,619.439581424405,CDC20
GO_Biological_Process_2021,DNA topological change (GO:0006265),1/9,0.0089657734963174,0.0200550196628152,0,0,131.39473684210526,619.439581424405,TOP2A
GO_Biological_Process_2021,regulation of DNA-directed DNA polymerase activity (GO:1900262),1/9,0.0089657734963174,0.0200550196628152,0,0,131.39473684210526,619.439581424405,PCNA
GO_Biological_Process_2021,regulation of attachment of spindle microtubules to kinetochore (GO:0051988),1/10,0.0099572476243861,0.0219835337161773,0,0,116.78947368421052,538.3357753631753,CCNB1
GO_Biological_Process_2021,negative regulation of lymphocyte apoptotic process (GO:0070229),1/10,0.0099572476243861,0.0219835337161773,0,0,116.78947368421052,538.3357753631753,AURKB
GO_Biological_Process_2021,regulation of histone H3-K9 acetylation (GO:2000615),1/11,0.0109477797028559,0.0232640318685689,0,0,105.10526315789474,474.5101770765117,CHEK1
GO_Biological_Process_2021,regulation of synapse maturation (GO:0090128),1/11,0.0109477797028559,0.0232640318685689,0,0,105.10526315789474,474.5101770765117,CDC20
GO_Biological_Process_2021,chromatin-mediated maintenance of transcription (GO:0048096),1/11,0.0109477797028559,0.0232640318685689,0,0,105.10526315789474,474.5101770765117,CHEK1
GO_Biological_Process_2021,tetrahydrofolate metabolic process (GO:0046653),1/11,0.0109477797028559,0.0232640318685689,0,0,105.10526315789474,474.5101770765117,TYMS
GO_Biological_Process_2021,Golgi inheritance (GO:0048313),1/11,0.0109477797028559,0.0232640318685689,0,0,105.10526315789474,474.5101770765117,CDK1
GO_Biological_Process_2021,negative regulation of nuclear division (GO:0051784),1/11,0.0109477797028559,0.0232640318685689,0,0,105.10526315789474,474.5101770765117,CHEK1
GO_Biological_Process_2021,negative regulation of apoptotic process (GO:0043066),3/485,0.011886116384168,0.0245982180831131,0,0,7.138638027825238,31.641186763723237,PLK1;CDK1;BIRC5
GO_Biological_Process_2021,exit from mitosis (GO:0010458),1/12,0.0119373705403343,0.0245982180831131,0,0,95.54545454545456,423.0830518492731,UBE2C
GO_Biological_Process_2021,negative regulation of cell division (GO:0051782),1/12,0.0119373705403343,0.0245982180831131,0,0,95.54545454545456,423.0830518492731,AURKB
GO_Biological_Process_2021,attachment of mitotic spindle microtubules to kinetochore (GO:0051315),1/12,0.0119373705403343,0.0245982180831131,0,0,95.54545454545456,423.0830518492731,KIF2C
GO_Biological_Process_2021,regulation of B cell apoptotic process (GO:0002902),1/12,0.0119373705403343,0.0245982180831131,0,0,95.54545454545456,423.0830518492731,AURKB
GO_Biological_Process_2021,cellular protein-containing complex assembly (GO:0034622),2/168,0.0120670598354949,0.0247156647233029,0,0,13.262382864792505,58.583603758242354,CENPF;CENPA
GO_Biological_Process_2021,chromatin organization involved in regulation of transcription (GO:0034401),1/13,0.0129260209528938,0.0260050125679521,0,0,87.57894736842105,380.8381798737429,CHEK1
GO_Biological_Process_2021,regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266),1/13,0.0129260209528938,0.0260050125679521,0,0,87.57894736842105,380.8381798737429,CCNB1
GO_Biological_Process_2021,mitotic DNA integrity checkpoint signaling (GO:0044774),1/13,0.0129260209528938,0.0260050125679521,0,0,87.57894736842105,380.8381798737429,CHEK2
GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",4/948,0.0132328928738873,0.0264657857477747,0,0,5.041313559322034,21.80393151888992,CENPF;PLK1;BIRC5;AURKB
GO_Biological_Process_2021,positive regulation of developmental process (GO:0051094),2/177,0.013326967399019,0.0264980638343069,0,0,12.574603174603174,54.2967048547936,CDC20;AURKA
GO_Biological_Process_2021,covalent chromatin modification (GO:0016569),1/14,0.01391373176082,0.0273449063507445,0,0,80.83805668016194,345.57291333057793,AURKB
GO_Biological_Process_2021,regulation of chromatin organization (GO:1902275),1/14,0.01391373176082,0.0273449063507445,0,0,80.83805668016194,345.57291333057793,MKI67
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),3/525,0.0147044623163987,0.0287328573998596,0,0,6.578093306288032,27.756950618955265,PCNA;UBE2C;PLK1
GO_Biological_Process_2021,mitotic intra-S DNA damage checkpoint signaling (GO:0031573),1/15,0.0149005037888985,0.0289495502184315,0,0,75.06015037593986,315.7300332957057,CHEK2
GO_Biological_Process_2021,resolution of meiotic recombination intermediates (GO:0000712),1/16,0.0158863378646896,0.0305161292316071,0,0,70.05263157894737,290.1787210723924,TOP2A
GO_Biological_Process_2021,response to organophosphorus (GO:0046683),1/16,0.0158863378646896,0.0305161292316071,0,0,70.05263157894737,290.1787210723924,TYMS
GO_Biological_Process_2021,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),3/547,0.0164043146610367,0.0313340841840027,0,0,6.304930795847751,25.914595215685477,CENPF;BIRC5;TYMS
GO_Biological_Process_2021,positive regulation of DNA replication (GO:0045740),1/17,0.0168712348172723,0.0315176914168824,0,0,65.67105263157895,268.0787715603985,PCNA
GO_Biological_Process_2021,positive regulation of telomere capping (GO:1904355),1/17,0.0168712348172723,0.0315176914168824,0,0,65.67105263157895,268.0787715603985,AURKB
GO_Biological_Process_2021,midbody abscission (GO:0061952),1/17,0.0168712348172723,0.0315176914168824,0,0,65.67105263157895,268.0787715603985,KIF20A
GO_Biological_Process_2021,DNA biosynthetic process (GO:0071897),1/17,0.0168712348172723,0.0315176914168824,0,0,65.67105263157895,268.0787715603985,TYMS
GO_Biological_Process_2021,regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091),1/18,0.0178551954764704,0.0324639917754007,0,0,61.80495356037152,248.79341471282052,TOP2A
GO_Biological_Process_2021,microtubule depolymerization (GO:0007019),1/18,0.0178551954764704,0.0324639917754007,0,0,61.80495356037152,248.79341471282052,KIF2C
GO_Biological_Process_2021,regulation of catabolic process (GO:0009894),1/18,0.0178551954764704,0.0324639917754007,0,0,61.80495356037152,248.79341471282052,CHEK2
GO_Biological_Process_2021,DNA conformation change (GO:0071103),1/18,0.0178551954764704,0.0324639917754007,0,0,61.80495356037152,248.79341471282052,TOP2A
GO_Biological_Process_2021,DNA strand elongation involved in DNA replication (GO:0006271),1/18,0.0178551954764704,0.0324639917754007,0,0,61.80495356037152,248.79341471282052,PCNA
GO_Biological_Process_2021,nuclear membrane organization (GO:0071763),1/19,0.0188382206720142,0.0337105001499202,0,0,58.36842105263158,231.8316321803268,PLK1
GO_Biological_Process_2021,regulation of mitotic spindle assembly (GO:1901673),1/19,0.0188382206720142,0.0337105001499202,0,0,58.36842105263158,231.8316321803268,PLK1
GO_Biological_Process_2021,positive regulation of mitochondrial fission (GO:0090141),1/19,0.0188382206720142,0.0337105001499202,0,0,58.36842105263158,231.8316321803268,AURKA
GO_Biological_Process_2021,negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736),1/20,0.019820311238232,0.034558491389738,0,0,55.29362880886426,216.80897525048425,PLK1
GO_Biological_Process_2021,nucleobase-containing compound biosynthetic process (GO:0034654),1/20,0.019820311238232,0.034558491389738,0,0,55.29362880886426,216.80897525048425,TYMS
GO_Biological_Process_2021,mitotic cytokinetic process (GO:1902410),1/20,0.019820311238232,0.034558491389738,0,0,55.29362880886426,216.80897525048425,KIF20A
GO_Biological_Process_2021,regulation of nuclear division (GO:0051783),1/20,0.019820311238232,0.034558491389738,0,0,55.29362880886426,216.80897525048425,MKI67
GO_Biological_Process_2021,regulation of protein localization to cell periphery (GO:1904375),1/20,0.019820311238232,0.034558491389738,0,0,55.29362880886426,216.80897525048425,PLK1
GO_Biological_Process_2021,error-prone translesion synthesis (GO:0042276),1/21,0.0208014680109953,0.035901010780398,0,0,52.526315789473685,203.4203291515269,PCNA
GO_Biological_Process_2021,protein localization to chromatin (GO:0071168),1/21,0.0208014680109953,0.035901010780398,0,0,52.526315789473685,203.4203291515269,PLK1
GO_Biological_Process_2021,error-free translesion synthesis (GO:0070987),1/22,0.0217816918149241,0.0370288760853709,0,0,50.02255639097744,191.42059056605152,PCNA
GO_Biological_Process_2021,negative regulation of cyclin-dependent protein kinase activity (GO:1904030),1/22,0.0217816918149241,0.0370288760853709,0,0,50.02255639097744,191.42059056605152,PLK1
GO_Biological_Process_2021,regulation of centrosome cycle (GO:0046605),1/22,0.0217816918149241,0.0370288760853709,0,0,50.02255639097744,191.42059056605152,AURKA
GO_Biological_Process_2021,ERK1 and ERK2 cascade (GO:0070371),1/23,0.0227609834903901,0.0383105662709536,0,0,47.74641148325359,180.6107068727385,CDK1
GO_Biological_Process_2021,regulation of telomere capping (GO:1904353),1/23,0.0227609834903901,0.0383105662709536,0,0,47.74641148325359,180.6107068727385,AURKB
GO_Biological_Process_2021,apoptotic nuclear changes (GO:0030262),1/24,0.0237393438664972,0.0395655731108287,0,0,45.66819221967963,170.827422984315,TOP2A
GO_Biological_Process_2021,"nucleotide-excision repair, DNA gap filling (GO:0006297)",1/24,0.0237393438664972,0.0395655731108287,0,0,45.66819221967963,170.827422984315,PCNA
GO_Biological_Process_2021,positive regulation of peptidyl-threonine phosphorylation (GO:0010800),1/25,0.0247167737784927,0.0405975994429349,0,0,43.76315789473684,161.93563879493826,PLK1
GO_Biological_Process_2021,regulation of spindle assembly (GO:0090169),1/25,0.0247167737784927,0.0405975994429349,0,0,43.76315789473684,161.93563879493826,PLK1
GO_Biological_Process_2021,regulation of mitochondrial fission (GO:0090140),1/25,0.0247167737784927,0.0405975994429349,0,0,43.76315789473684,161.93563879493826,AURKA
GO_Biological_Process_2021,positive regulation of nuclear division (GO:0051785),1/27,0.0266688455361458,0.0429734951767278,0,0,40.392712550607285,146.39366123411943,AURKA
GO_Biological_Process_2021,nucleobase-containing small molecule interconversion (GO:0015949),1/27,0.0266688455361458,0.0429734951767278,0,0,40.392712550607285,146.39366123411943,TYMS
GO_Biological_Process_2021,microtubule polymerization or depolymerization (GO:0031109),1/27,0.0266688455361458,0.0429734951767278,0,0,40.392712550607285,146.39366123411943,KIF2C
GO_Biological_Process_2021,positive regulation of mitotic cell cycle (GO:0045931),1/27,0.0266688455361458,0.0429734951767278,0,0,40.392712550607285,146.39366123411943,CCNB1
GO_Biological_Process_2021,regulation of multicellular organismal development (GO:2000026),1/28,0.0276434890482457,0.0441257571662138,0,0,38.89473684210526,139.56851455439977,CDK1
GO_Biological_Process_2021,protein depolymerization (GO:0051261),1/28,0.0276434890482457,0.0441257571662138,0,0,38.89473684210526,139.56851455439977,KIF2C
GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),1/29,0.0286172054274548,0.0448380177204361,0,0,37.50375939849624,133.2788782141628,PLK1
GO_Biological_Process_2021,mismatch repair (GO:0006298),1/29,0.0286172054274548,0.0448380177204361,0,0,37.50375939849624,133.2788782141628,PCNA
GO_Biological_Process_2021,positive regulation of viral genome replication (GO:0045070),1/29,0.0286172054274548,0.0448380177204361,0,0,37.50375939849624,133.2788782141628,TOP2A
GO_Biological_Process_2021,protein K11-linked ubiquitination (GO:0070979),1/29,0.0286172054274548,0.0448380177204361,0,0,37.50375939849624,133.2788782141628,UBE2C
GO_Biological_Process_2021,protein deubiquitination (GO:0016579),2/267,0.0287993639897493,0.0449164392500678,0,0,8.266247379454926,29.323702286109626,CDC20;CDK1
GO_Biological_Process_2021,CENP-A containing chromatin organization (GO:0061641),1/30,0.0295899955032417,0.0455230700049872,0,0,36.2087114337568,127.46621354176987,CENPA
GO_Biological_Process_2021,CENP-A containing nucleosome assembly (GO:0034080),1/30,0.0295899955032417,0.0455230700049872,0,0,36.2087114337568,127.46621354176987,CENPA
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.0295899955032417,0.0455230700049872,0,0,36.2087114337568,127.46621354176987,AURKB
GO_Biological_Process_2021,protein modification by small protein removal (GO:0070646),2/276,0.0306133676355901,0.0468853378202731,0,0,7.991078669910786,27.85944551836786,CDC20;CDK1
GO_Biological_Process_2021,liver development (GO:0001889),1/32,0.0315328000758389,0.0476495645590454,0,0,33.869269949066215,117.07681999296598,AURKA
GO_Biological_Process_2021,chromatin remodeling at centromere (GO:0031055),1/32,0.0315328000758389,0.0476495645590454,0,0,33.869269949066215,117.07681999296598,CENPA
GO_Biological_Process_2021,positive regulation of telomere maintenance (GO:0032206),1/32,0.0315328000758389,0.0476495645590454,0,0,33.869269949066215,117.07681999296598,AURKB
GO_Biological_Process_2021,regulation of histone acetylation (GO:0035065),1/33,0.0325028162269628,0.0486826322342174,0,0,32.80921052631579,112.41841533087528,CHEK1
GO_Biological_Process_2021,positive regulation of telomere maintenance via telomerase (GO:0032212),1/33,0.0325028162269628,0.0486826322342174,0,0,32.80921052631579,112.41841533087528,AURKB
GO_Biological_Process_2021,positive regulation of telomerase activity (GO:0051973),1/34,0.0334719094011011,0.0494802138972799,0,0,31.8133971291866,108.07165990908112,AURKB
GO_Biological_Process_2021,organelle disassembly (GO:1903008),1/34,0.0334719094011011,0.0494802138972799,0,0,31.8133971291866,108.07165990908112,CDK1
GO_Biological_Process_2021,protein destabilization (GO:0031648),1/34,0.0334719094011011,0.0494802138972799,0,0,31.8133971291866,108.07165990908112,PLK1
GO_Biological_Process_2021,"base-excision repair, gap-filling (GO:0006287)",1/35,0.0344400804224879,0.050472531653646,0,0,30.876160990712076,104.00740624656504,PCNA
GO_Biological_Process_2021,regulation of mitotic spindle organization (GO:0060236),1/35,0.0344400804224879,0.050472531653646,0,0,30.876160990712076,104.00740624656504,PLK1
